article_id,classification,story_id,score,edges,jaccard,title
ebdf319b-81fa-4a5c-8cba-bc7f5dcaccd9,WAIT,,,,,
9ce44ca0-7692-43f5-9c4c-3ecf7c687608,WAIT,,,,,
dada6064-af56-497e-9266-e0c3a99c19d8,NEW,,,,,ముదురుతున్న అయోధ్య నిధుల వివాదం
831bbf43-d725-478b-8d3a-ebdc7d515838,NEW,,,,,Taiwan launches website to collect intelligence on China
e1a77689-cce6-4e8b-bcea-858aae877f01,NEW,,,,,ஹைட்ரோ கார்பன் கிணறுகளை அரசு தடுக்க வேண்டும்: தங்கம் தென்னரசு
301259df-f4b1-43b4-8795-3304bf519bd4,WAIT,,,,,
2f84a7bc-2590-453f-ab43-e5c931e09c34,JOIN,ac8b34ec-645e-4ff9-81e5-1498df3c5124,0.9994,5,1.000,"Former wrestler, actor reveals breast cancer diagnosis: 'One in 750 men'"
7b25a939-69a8-4b46-b25c-11c9e98740ea,NEW,,,,,Protests set to grip Geneva ahead of G7 summit
80d5a932-63ec-4415-af46-7bc689790df6,NEW,,,,,UFC Freedom 250 Rescheduled! When Will The White House Event Start After Rain Delay? Check
8303601b-e438-43d0-b715-1b9e9e8ea3ba,WAIT,,,,,
93d11be1-072d-4149-b08e-499a694d06c1,WAIT,,,,,
29c961fe-77d7-4ae0-9cec-84afaf64356e,WAIT,,,,,
3c636d74-e0cc-462e-93b3-731a38924e27,NEW,,,,,"Rivers CP leads enforcement against covered, unregistered number plates"
c5b160c3-ad2c-46a4-a57d-4ec1e211fe9c,WAIT,,,,,
ec17f695-c0bb-4551-912c-1246881db1fd,NEW,,,,,మహారాష్ట్రలో ఘోర ప్రమాదం.. యాత్రకు వెళ్తూ బావిలో పడ్డ పికప్ వ్యాన్.. 8 మంది మృతి
cd325256-2f61-4a9e-b69f-cef9c36c5ea5,NEW,,,,,"महाराष्ट्र में ‘ऑपरेशन टाइगर’ का खौफ, उद्धव की शिवसेना की अहम बैठक, 3 सांसद नहीं हुए शामिल"
5012b7bb-86a6-4840-9878-2d3722d76d57,WAIT,,,,,
8c3a5226-681b-4f58-ab99-c5846666fe9d,WAIT,,,,,
aa4cc186-d917-4fc2-b69d-7e3de3b8f0e4,NEW,,,,,"Court orders deregistration of ADC, Accord, AA, APP, ZLP for constitutional breach"
7968a4f9-01e2-429c-92e3-4a12af30d7ff,NEW,,,,,"US-Iran Deal in Flux: Virtual Signing Planned, Iran Holds Back"
bde51c4e-ea07-437f-bf0d-e36ee353298d,WAIT,,,,,
27864f67-1376-4b21-9636-8302838bb18d,NEW,,,,,"FIFA World Cup 2026: Germany thrash Curacao 7-1, but debutants make history"
317cb2ad-d30f-427a-afd5-cc30ac280817,NEW,,,,,"Stock markets soar, oil falls as US, Iran confirm deal to end war"
bec0da89-9fed-4762-ac55-2e19fec6963f,WAIT,,,,,Former leader puts question mark over Moldova’s EU membership in coming years
6327e00c-6741-4c14-8aeb-9444b6f1f2b2,WAIT,,,,,"Latest news bulletin | June 15th, 2026 – Morning"
f4304575-6b72-43e9-bffb-86e4824e87e8,NEW,,,,,¡Todo un estadio detrás de La Roja! Suena el himno de España
a7f49724-35f0-4d96-bb77-36b4a9fee522,WAIT,,,,,
ed1cf4af-e526-48e2-92f1-958d431e3e71,WAIT,,,,,
50b125df-0676-4265-bfb9-2adcfad814de,NEW,,,,,"Trump’s support in rural America slips as fuel and food prices climb, Reuters/Ipsos poll s"
90aaea57-86d2-4eda-a779-2620411e6876,WAIT,,,,,
5e340b0d-4ceb-4633-8fee-be420defa978,WAIT,,,,,
3b3f600a-ae28-4be1-87a9-5920150aca2f,WAIT,,,,,
ff208035-2d82-40b4-b46d-c4275b8b25ba,JOIN,9344931f-65ef-4e5e-b638-d6c24776031d,1.0000,3,0.333,"यूपी में आंधी-बारिश का कहर: 5 लोगों की मौत, 21 शहरों में तूफान का अलर्ट जारी"
9f5fe48a-119d-4074-bb2d-375021d0156b,WAIT,,,,,
3abddb90-f64e-40e5-9425-6f203b0956d3,WAIT,,,,,
438e399d-ee93-4ad7-9370-159d425fafae,NEW,,,,,The three red flags that tell you a friendship isn’t worth saving
8918b58b-79ee-48f5-b773-5dec3d189d7c,NEW,,,,,Emmanuel Macron: భారత్ ఆవిష్కరణల దేశం.. మేక్ ఇన్ ఇండియాకు మా పూర్తి గౌరవం: మాక్రాన్
82b25197-3f9c-4eb3-b804-3b7e0a0187dd,WAIT,,,,,
789717ec-85e0-4a24-968f-9a6aef8ce304,WAIT,,,,,
8e743433-9d56-4e5b-b120-2e9dcab06f5b,WAIT,,,,,"Exclusive: राम मंदिर चढ़ावा मामले में SIT की एंट्री, CCTV विरोध से लेकर ट्रस्ट कर्मचारियों"
4cfe7c70-6793-43c6-a364-5d3712016f85,NEW,,,,,പരാജയത്തിന്‍റെ ഉത്തരവാദിത്തം സർക്കാർ ഏറ്റെടുക്കണം; ബെംഗളൂരുവിൽ സി.ജെ.പി പ്രതിഷേധത്തിൽ താനു
e6334a0e-52de-4284-bba5-e541dcd962e8,WAIT,,,,,
a0b65c67-5dd2-469e-8614-ea0bfc122a35,WAIT,,,,,
d6113907-9991-45ab-bbb3-12231149d6ed,WAIT,,,,,"Dehradun Murder:  देहरादून में युवक की हत्या के बाद बवाल, गुस्साई भीड़ ने जलाए कई घर"
d317ab03-9b5b-4c26-99cd-75a78c25f579,NEW,,,,,"JD Vance reveals details of US-Iran deal, addresses whether taxpayer money will go to Tehr"
04a8d2a2-a9d3-4ac8-9602-dc35cc9a738f,WAIT,,,,,
b367ba58-f26d-438e-bb80-8f2ef5489aac,WAIT,,,,,
b0428af7-a1a9-44f9-bbb5-06b3e1f060dd,WAIT,,,,,
863ba76b-167b-40c4-971c-a8c98ab80f8c,NEW,,,,,"Remain vigilant on SIR, Meenakshi tells Congress workers"
f04c54fc-02e0-4b94-ba25-66d295041b2d,NEW,,,,,1600 కోట్ల బొగ్గు మాయంపై విచారణ జరపాలి
036bc1a5-40a6-4aab-8d44-31325f19f5ae,WAIT,,,,,
31a39136-9e06-4582-8c9a-311642013ced,WAIT,,,,,
cc6bfc3a-7771-4c2d-8d08-7fc50954d88d,WAIT,,,,,AI-Generated Drone Video Falsely Shared As Pune CJP Protest
7dada580-5352-4a2d-80de-307204639a43,WAIT,,,,,
830fddcb-2fc3-4ad3-9c1f-c8b13fc95463,WAIT,,,,,
4ce1cf25-88d6-4c71-a117-8aeb3af62109,WAIT,,,,,
897c3199-d82f-40b5-a1f6-88fe4a4cee1c,NEW,,,,,‘It didn’t feel like a sacrifice’: How Yeo’s bush grind shaped a potential Origin-winning 
ca10fb28-d11c-451f-a114-3ebddb0ac13d,WAIT,,,,,
d1fe19f7-a19b-474d-b78b-8d8bec82a63c,WAIT,,,,,
cbbe959f-a98c-491f-bb27-0680849d758c,WAIT,,,,,
35dbf6fc-902c-4915-a1fe-dca7d1db5ead,NEW,,,,,Vijay ＆ Rashmika to fulfill their promise of supporting government school students in Thum
726d1381-7494-4ab8-8c6d-a83eb8ab2929,WAIT,,,,,
84592963-2ca7-4312-80ba-dc798366a069,WAIT,,,,,
74fefe91-d7ea-49b1-a83f-b6efd25e0504,WAIT,,,,,Watch Video: మటన్ బిర్యానీ తింటున్న మేక.. వైరల్ వీడియో చూసి షాక్ అవుతున్న నెటిజన్లు!
e89e4e62-f397-4296-ba67-21bcf5e81b8d,NEW,,,,,వర్షమొస్తే అధికారులు ఫీల్డ్‌‌‌‌‌‌‌‌లో ఉండాల్సిందే.. లేకుంటే వేటు తప్పదు: సీఎం రేవంత్‌‌‌‌‌‌
ef3b1ef6-3211-48dd-bfd5-f72d6d2f9907,JOIN,7cbd62cf-3ad1-4fa2-986a-c89737372931,0.8248,4,0.333,Government defends tough migration crackdown amid increasing anti-foreigner sentiment
0372711a-224a-4c7d-b772-292cf354ca04,NEW,,,,,Israel will not let Iran get nuclear weapons regardless of deal with US — Netanyahu
2a483dd6-5527-47f2-b09e-249e6df84611,WAIT,,,,,
cbf8b00b-f6f2-4228-a925-1373e601cebe,WAIT,,,,,அமெரிக்கா அனுமதி மறுப்பு: சோமாலிய நடுவருக்கு முழு சம்பளமும் வழங்கப்படும் - பிபா உறுதி
b9197f75-7a11-47b6-9088-e397adf09608,WAIT,,,,,
9341142e-8e81-499a-8adc-a6d5fab4ea36,NEW,,,,,bengal cid continues probe in signature forgery case abhishek banerjee kunal ghosh to be q
93ff64bf-81fb-4c4e-b830-f9fb1a41c52b,NEW,,,,,indian man stabbed west london gurbaj singh london murder london stabbing north road.html
a1a3fcdd-3c83-484b-8fd5-3adad87170f5,NEW,,,,,vijayawada minority education boost wakf board provides free residential college admission
a19c8c1e-4160-4f2e-9f41-27d2af0ae939,NEW,,,,,Karmelo Anthony judge in the spotlight for shocking comment about killer: ‘Nice young man’
80e1e869-eba2-4a04-a607-684922575aa9,WAIT,,,,,
bb1f2807-748f-4506-8a51-f2f0ac974aae,WAIT,,,,,
1e8b2200-9ca1-451f-80b1-d13657843929,WAIT,,,,,Disorder puts spotlight on Northern Ireland's changing demographics
1351a1b3-c379-47e3-a29e-bcc5d88c310b,NEW,,,,,உலகக் கோப்பை கால்பந்து: குராசோ அணிக்கு எதிரான போட்டியில் 7-1 என்ற கணக்கில் ஜெர்மனி அபார வெ
4d2f2244-5798-4215-969a-0908174c27e2,WAIT,,,,,Poland’s Majchrzak stuns De Minaur to take his first ATP title
013b73f9-29fc-4dd8-b019-67b49a957370,WAIT,,,,,
cfeaff4d-2ecb-4a93-9343-af113f9c1309,NEW,,,,,FCMB profit jumps 81% amid balance sheet growth
16ddd917-1e0e-4245-bc17-90a237588cc6,WAIT,,,,,
76d0ce68-999e-4382-ae7f-f90e748c3369,NEW,,,,,"Power debt: Atiku slams ₦4tn bond, demands accountability"
604ef6a4-3575-4c94-8174-89038dfbc1fe,NEW,,,,,"Global Market Today: Asian shares surge, oil skids on Gulf deal"
a9948158-9613-4726-977b-7192a6d35bfa,NEW,,,,,"సర్కారు బడి పిల్లలకు బ్రాండెడ్ లుక్..కార్పొరేట్‌‌‌‌కు దీటుగా యూనిఫాం, షూస్"
ac762870-5cfb-4345-af34-23713bd00a05,WAIT,,,,,Hikers face urgent Grand Canyon heat warning after teen’s death on popular trail
79fe8f19-f200-40c5-86d9-ba5eda6328e1,NEW,,,,,"भारत-फ्रांस साझेदारी को नई रफ्तार, रक्षा, AI और व्यापार सहयोग पर बढ़ीं उम्मीदें"
843a8f96-40bd-4f5e-af6c-9f0297388014,WAIT,,,,,"Art, literature shape nation's identity: Minister Timilsina"
d2576b11-5190-4dce-b2b0-3f39eb4861fc,WAIT,,,,,
2babae73-86d3-4243-a159-f8d77a90e575,WAIT,,,,,
86bb6f3c-604d-4c3b-bf1d-a7f34fee82db,WAIT,,,,,
ad7c55ee-14c7-411c-8bff-02600ec8bfa4,WAIT,,,,,
b9124ab1-e7e5-476e-b3d8-8435e4687556,JOIN,125acf36-4821-4bc5-b0f0-3a5a5f701326,0.9947,4,1.000,World Bank Warns of 2020s becoming ‘Lost Decade’ for Developing nations
674c0e83-338a-4515-b0a9-63a5b66d95c7,WAIT,,,,,56% of Ghanaians satisfied with government’s handling of dumsor – Global InfoAnalytics
2375381e-4213-4137-b129-2a9eb9830f16,NEW,,,,,amidst powder kegs will peace hold in west asia 1503606274.html
03030311-2324-486e-8c75-a71af7dfba79,WAIT,,,,,
14b9db77-01b7-493a-9159-2baa89aa9ad9,WAIT,,,,,
ae486913-d622-44b0-a9ff-71cf1a15882f,WAIT,,,,,
97db198e-98f0-49e6-b9d6-55e216a4873d,WAIT,,,,,
7e66f03e-c51f-4460-b6b1-6dec11c72905,WAIT,,,,,
a1afde44-2020-486e-a508-95795ed2382f,NEW,,,,,'Spider-Man of Yemen' dies after fall into volcanic crater
5af42868-a30a-4670-a90f-7b2ccafc0944,NEW,,,,,"Kenyan birthright on auction: Inside illegal issuance of IDs, passports to foreigners"
0f504d04-5f21-431d-a1e1-90a7b4507bf6,WAIT,,,,,
96d9b367-2917-40af-951e-a03dc1a38a3a,WAIT,,,,,
d9ec3aa6-8b9e-4af1-a83d-ab4d8290e41e,NEW,,,,,Singer Oliver Tree mourned by friends and fans as officials investigate Brazil helicopter 
391635da-3663-4c09-932d-f2d08761e11f,WAIT,,,,,
5efa1ed8-8e5c-4088-bfb2-cd7d07b079a1,WAIT,,,,,
f0ef0556-2069-4870-a234-9cc356ff3f30,WAIT,,,,,
20bc6472-c37b-45b1-bc98-c253f6a756b3,WAIT,,,,,"Eight suspects held for robbery, drug dealing in Adamawa"
ccafddb9-608f-4689-85e5-61078e42d0ca,NEW,,,,,"Swiss voters reject 10 million population cap, early projections say"
ed0e1bf9-0112-454c-8b66-b123f26e826a,NEW,,,,,share market today bse nifty 50 ril share price 2346116
4a4630b3-311a-4070-9dd5-26a454f89732,WAIT,,,,,
6136661e-5f7b-4eca-9280-8ba20ce77d48,JOIN,3ce50489-c27f-4b00-a9ad-4e49af1ffc5d,0.9887,10,0.667,trump tulsi gabbard bill pulte jay clayton dni director of national intelligence.html
04a906b7-54e6-4ed6-acea-f1ccabcad73a,WAIT,,,,,
9964ad01-a93b-4ef6-ab9b-987a2c8a9ad2,WAIT,,,,,Hakeem Jeffries caught off guard when pressed on high gas prices under Biden compared to T
27db4df5-6d4f-4e50-9ee0-0a9bb38861a7,WAIT,,,,,
dd166846-e810-432c-93ef-05f0f84a1956,WAIT,,,,,
1794c5cf-86de-4058-8566-475ad82b59e4,NEW,,,,,two pilots martyred in paf super mushshak crash near ma.html
84d41efa-9935-4a25-93be-b9a46b8100e1,WAIT,,,,,"School Assembly News Headlines Today (June 16): Top National, International & Sports Updat"
36023d8d-3ef0-46e4-b03e-e278b7c267c4,NEW,,,,,"NCDMB, Chevron, Bristow Begin Pilot Training to Boost Human Capacity in Oil Sector "
7a27c933-2c35-4581-9002-11d114f62fe0,WAIT,,,,,
4a42f92f-d584-4dae-b981-6db4c243a2f0,NEW,,,,,"Harmanpreet Kaur, Fatima Sana do not shake hands at toss in India vs Pakistan Women’s T20 "
896897f6-0e27-40ca-a7b1-59ab761c9c5a,NEW,,,,,Who is driving electric cars in Brisbane? The suburbs with the most and fewest EVs
396a0d32-c367-48a2-8127-a62bc469668a,WAIT,,,,,3 killed as Pak forces reportedly open fire on protesters in PoK amid escalating unrest
2eabbf09-da97-49e9-acc9-ffc8cac101a4,NEW,,,,,"किस राशि को मिलेगा भाग्य का साथ और किसे बरतनी होगी सावधानी, पढ़ें 14 जून का मेष से मीन राश"
dd9be9de-85d1-417c-a04c-c005f231f298,NEW,,,,,Qatar vs Switzerland LIVE Streaming: Easy Way to Watch FIFA World Cup 2026 Match QAT vs SU
87a7eb4a-65c2-43a7-8431-d3d58f88a2d7,NEW,,,,,"UPSC prelims results out: Over 13,300 candidates qualify"
69d938ac-ea0c-4ef4-a740-120023577f0b,NEW,,,,,Yogi Adityanath | అఖిలేష్‌ కుమార్తెపై అసభ్యకర కామెంట్స్‌.. యూపీ సీఎం యోగీ సీరియస్‌
7369afad-5867-4b76-a50f-7a4928d30b20,WAIT,,,,,
035c9b40-0a6e-4bc4-b3b2-3b302151f688,WAIT,,,,,
a11ed973-e67f-40b6-abbf-7685ce582f4e,WAIT,,,,,ASV6G630SV6GUHBI00RM.html?iref=comtop BreakingNews list
cf338f05-5d9d-4d0f-a083-96bcfa44425c,WAIT,,,,,
df41cf94-82d0-45bc-b259-a11da56e4865,WAIT,,,,,"DOJ closes investigation of Paramount Skydance, Warner Bros merger"
0be6699e-4bbb-494e-aaed-188ff1c3b4b6,JOIN,335f1622-fb70-4b3e-8374-ae0eab18d246,0.9967,5,0.500,Gabbard says declassified biolab records validate concerns previously dismissed as misinfo
5f2f987d-61b7-439a-a0a6-8dee168620d8,WAIT,,,,,
16f910a0-7b1f-44ab-af4f-b4f46435e626,WAIT,,,,,
d376bcbc-bf2c-46ac-aa02-12b8fcd6e86c,WAIT,,,,,"Khaja Moideen, aide acquitted of IS-linked terrorism charges"
e92cb487-d9c2-435b-975f-ba117cdee784,WAIT,,,,,ಅಸ್ಸಾಂನ ಜೋರ್ಹತ್‌ನಲ್ಲಿ ವಾಯುಪಡೆಯ ವಿಮಾನ ಪತನ: ಐವರು ಸಿಬ್ಬಂದಿ ಸಾವು
eaa28730-99cc-43c8-aeca-7992e9962c62,WAIT,,,,,
1ee05370-4880-4a2f-b46c-890e0d8446c6,WAIT,,,,,
b03548a0-47ec-4c96-9b26-dc9266377df9,NEW,,,,,Hungarian PM warns Ukraine's accession to EU to be long and difficult
03fcdaf2-71d8-4038-a811-8199844af57e,WAIT,,,,,
def1e58c-420c-4de0-8baf-fd1a429ff052,WAIT,,,,,
b6037ad5-80d2-458f-857d-a8fb6deb2926,WAIT,,,,,
b8b7651b-ef8d-47c2-91b2-e40b2889c1f0,WAIT,,,,,
9883efef-3ec0-4fb7-8450-0d4aab2477ff,WAIT,,,,,
1aebf096-b142-4f1c-b477-5e7132307aab,WAIT,,,,,
b7fcda0c-cd5a-40ed-914d-67390376d7e6,WAIT,,,,,"Rupee hits five-week high, ends at 94.71 vs USD on easing Mideast tensions"
cb01f3a5-91c2-4795-949d-0fe009849e17,WAIT,,,,,
48486236-db76-4732-bee2-e7c31bbec69f,NEW,,,,,UK social media law ‘a wolf in sheep’s clothing’ – Musk
21e904ee-15e6-4165-8b22-c3e1ff5eb79a,NEW,,,,,Real Madrid to sign Chelsea’s Cucurella – Reports
c62c2cae-6a12-4324-a3e4-b861bc29ec2c,WAIT,,,,,
a13b290e-9b23-4b62-93f9-9b0d36c83c1f,NEW,,,,,U.S. says it helped in rescuing Indian MSV crew
21ade366-2f88-4c3b-8617-59717ff8366b,WAIT,,,,,"Delhi Courts Weekly Round Up [June 8- June 14, 2026]"
16b90335-0c9b-4584-b3b4-0afe1687f207,WAIT,,,,,Air defense destroys four UAVs heading toward Moscow
53a737b8-a078-4059-af0d-323e4ebb8f43,WAIT,,,,,
407d34c1-aae6-4c2a-a217-25bfb04d278e,WAIT,,,,,
c9b948b9-11de-4ece-88fc-5f395b92e858,WAIT,,,,,
b2331795-5d9a-4ef8-831b-604b0abe7c75,NEW,,,,,ಅಮೆರಿಕ-ಇರಾನ್ ಶಾಂತಿ ಒಪ್ಪಂದ 'ಈಗ ಸಂಪೂರ್ಣ: ಜೂನ್ 19 ರಂದು ಸಹಿ ಹಾಕಿದ ಬಳಿಕ ಹಾರ್ಮುಜ್  ರೀ ಓಪನ್- ಡೊನಾ
bd9d5a3f-8c2d-4d10-8980-241e9d4186a4,WAIT,,,,,
4bf6c8a4-b798-40ff-855f-d987b32c6bb1,WAIT,,,,,Government to Launch NYOTA Phase Two on June 27
07f61e27-c49f-4df5-bec2-a29c53a9d248,WAIT,,,,,
8859cd42-774d-4d0b-9255-e3dd35ab6b20,NEW,,,,,தமிழ்நாடு முழுவதும் உள்ள 214 கோவில்களுக்கு அறங்காவலர் குழு நியமனம்
a9fef11b-894e-40e2-bd40-414c4fbc1673,WAIT,,,,,saudi arabia holds uruguay to a draw.html
c5ab7829-b03e-4057-b24a-912d066e9af3,WAIT,,,,,
2458a740-bb66-4c83-9f52-486ead07ce76,WAIT,,,,,
3457f5c1-76d9-4428-a849-f6e008bab2ee,WAIT,,,,,rss largest yet most misunderstood organisation rss chief mohan bhagwat 2026 06 13 128118
9c54f4a3-2664-48e4-baf1-c1bb8bd1fa36,WAIT,,,,,
b95e186c-c5a4-44c0-bfea-1c36aeade7ed,NEW,,,,,CM Chandrababu : కృష్ణానది పడవ ప్రమాదంపై సీఎం చంద్రబాబు తీవ్ర విచారం.. మృతుల కుటుంబాలకు ఎక
30808bb8-62ee-479d-8204-8f600f579620,WAIT,,,,,How to Activate a Discovery Bank Card
53ce8ea9-43ae-4987-a2e8-a9b774f2a953,WAIT,,,,,
37cee834-1360-452e-9f5c-ec01ab676431,NEW,,,,,"Ghana, Côte d’Ivoire must deepen cooperation to protect cocoa economies – Ato Forson"
8adde531-4146-4798-916d-935c6599a6a5,NEW,,,,,We have the technology to prevent shark bites. Will we use it?
0ab82f09-b58e-4f08-863e-5ce0e5e57553,NEW,,,,,South Korean duo takes Dow Championship lead in LPGA team event as Korda and Cowan falter
99dd8a41-786c-4c8a-b167-83e4578cb1b2,WAIT,,,,,1858400 20260614.htm
c3ae4d2a-9a4c-45be-a468-fab987dabfc9,NEW,,,,,Hajj: Kaduna begins screening of pilgrims’ luggage
8709e10e-85e6-4b9a-9169-5960e0ebe02f,NEW,,,,,'പ്രിയദർശിനി' ഉദ്ഘാടനം; ബസ് യാത്രക്കിടെ മന്ത്രി ബിന്ദു കൃഷ്ണയുടെ തലയിൽ ചൂട് പായസം വീണു
52cf57a5-1a8d-4e20-bd96-a5fa72ed332d,NEW,,,,,al khulaifi meets saudi vice foreign minister
76e8515b-a337-49b9-91ca-2f553bf3376c,WAIT,,,,,us iran peace deal benjamin netanyahu challenging donald trump rejected agreement lebanon 
d99e5882-cd86-44fa-b731-05e744a3a735,WAIT,,,,,
bf4663bd-8708-40b2-82f9-0ed6aa92114d,WAIT,,,,,
c9b5f9df-adb0-4dcc-88ad-5f251a8731f5,NEW,,,,,"Inflation data, US Fed interest rate decision, crude oil major drivers for stock markets: "
7c3cc749-4bf3-4b1e-b48e-76c8c13f7af5,NEW,,,,,War on Iran: Trump says deal to end US-Israeli war on all fronts is 'now complete'
0b94a0d5-373a-47e0-87e9-3f5a44814b0f,JOIN,d3ca4905-f7d2-4f11-94bb-7fd68df864f8,1.0000,6,0.500,black smoke emerged entire area started shaking eyewitness recounts exact moment of horrif
eb3f57fe-dbd7-4016-8d13-29c4859d137d,WAIT,,,,,
4774b7f2-babd-4a1b-9dbd-caa6c5489114,WAIT,,,,,
1e177830-2c22-4f8d-b884-b8ae115438d4,WAIT,,,,,
e49ddec7-349d-4c97-b030-eec783576952,WAIT,,,,,
b32da91e-97bb-4cff-8275-7310434b9c60,WAIT,,,,,
7e046d7b-c305-432b-8180-311bed66b4f6,WAIT,,,,,
818bfc47-bc16-4024-bb00-b15a0a1323ab,WAIT,,,,,
316cb049-9c00-4478-805d-3f97e55a4551,WAIT,,,,,Beed Crime : मुलीचा विवाह व गर्भधारणा प्रकरणी पाच जणांवर गुन्हा
78c2e1c8-ada0-4290-81ab-90f6e325b4bd,WAIT,,,,,
89b6b4c3-957f-40ec-b3dc-5ee62c2adee0,WAIT,,,,,
ddc5019f-7345-48b2-89ee-618542a84005,WAIT,,,,,
941617e5-18d0-4bd8-bcc3-bb3e82720d30,NEW,,,,,Trump says ships ‘starting to move’ through Strait of Hormuz
1bcb181f-05da-49b8-9834-bdc29a5de515,WAIT,,,,,
1a9a3875-3e2b-4688-81af-90edebac5a6f,NEW,,,,,Can North-South Korea Peace Be Reach? President Lee Sees Hope for Dialogue
c7b01e0f-43cc-466d-8490-742161661633,WAIT,,,,,"Kashmir Pandit groups criticise Srinagar conclave, reiterate demand for separate homeland"
454a686f-ba6a-4cff-bb81-8dbe46833780,WAIT,,,,,
d8172339-2ba8-499f-b028-9fd07c446f42,WAIT,,,,,India is now a major player in a multipolar world
3a2ff9fa-4ac7-49e0-96d0-c50997a24a53,WAIT,,,,,
aa5a7639-6397-4581-9fbd-da7b623566a1,NEW,,,,,"PM Modi Welcomes US-Iran Peace Deal, Expresses Hope For Restoring Peace In West Asia Regio"
41abbd48-9a82-441b-985e-be092f826e35,WAIT,,,,,FG moves to curb rising cooking gas prices
8da5eaec-052f-4871-bea3-bb80970b2924,WAIT,,,,,
7ad78e9e-cadf-4f68-af92-bba58e83ad1e,NEW,,,,,Tunisia sack boss Sabri Lamouchi after World Cup thrashing by Sweden
8491bf39-9074-4408-9a78-df523d592504,WAIT,,,,,
f25e8514-48f1-48a2-9e47-d9c8adf6c174,WAIT,,,,,
9b4909ab-1e09-46ca-90d6-ef7c94a33fc9,WAIT,,,,,
b7d971dd-fac0-46ce-aa5c-3bd12a066937,NEW,,,,,"Shillong infrastructure push: 50,000 crore investment announced"
